SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 101 - 2014 - MC,1,24/11/14,SERVICIOS,CONTRATACION DE UNA PERSONA NATURAL O JURIDICA QUE FACILITE LA PARTICIPACION DE UN DIRECTOR DE ARTE PARA LA ELABORACION DE UNA PROPUESTA ARTISTICA Y PUESTA EN ESCENA DEL ESPECTACULO BELLA DURMIENTE DEL BALLET NACIONAL ORGANIZADO POR LA DIRECCION DE ELENCO,"25666,67",Soles,1,CONTRATACION DE UNA PERSONA NATURAL O JURIDICA QUE FACILITE LA PARTICIPACION DE UN DIRECTOR DE ARTE PARA LA ELABORACION DE UNA PROPUESTA ARTISTICA Y PUESTA EN ESCENA DEL ESPECTACULO BELLA DURMIENTE DEL BALLET NACIONAL ORGANIZADO POR LA DIRECCION DE E,"25666,67",20240,21/11/14,24/11/14,20514278157,THE ANDEAN TRADING GROUP SOCIEDAD ANONIMA CERRADA,N,20514278157,THE ANDEAN TRADING GROUP SOCIEDAD ANONIMA CERRADA,,,200344-00054155-00889881,7144,24/11/14,31/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3280985395556842rad18A97.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 102 - 2014 - MC,1,25/11/14,SERVICIOS,SERVICIO DE ELABORACION E INSTALACION DE PANELES AEREOS PARA LA ZONA ARQUEOLOGICA CABEZA DE VACA,17000,Soles,1,SERVICIO DE ELABORACION E INSTALACION DE PANELES AEREOS PARA LA ZONA ARQUEOLOGICA CABEZA DE VACA,17000,"16799,99",24/11/14,25/11/14,10066388200,URIBE PAJUELO OSCAR GLICERIO,N,10066388200,URIBE PAJUELO OSCAR GLICERIO,,,200344-00054112-00890490,7158,25/11/14,31/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3282056609775985rad5508F.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 7 - 2014 - MC,1,25/11/14,SERVICIOS,CONTRATACION DEL SERVICIO DE TELEFONIA MOVIL Y PLAN DE DATOS PARA EL MINISTERIO DE CULTURA,"754371,6",Soles,1,CONTRATACION DEL SERVICIO DE TELEFONIA MOVIL Y PLAN DE DATOS PARA EL MINISTERIO DE CULTURA,"754371,6","509583,5",24/11/14,25/11/14,20100017491,TELEFONICA DEL PERU SAA,N,20100017491,TELEFONICA DEL PERU SAA,,,200344-00042621-00890214,039-2014-OGA-SG-MC,25/11/14,30/12/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3275102395594774rad7A828.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,EXONERACIONES,EXO - 2 - 2014 - MC,1,26/11/14,SERVICIOS,SERVICIO DE LIMPIEZA DE LOCALES DEL MINISTERIO DE CULTURA Periodo de 03 meses,"558906,96",Soles,1,SERVICIO DE LIMPIEZA DE LOCALES DEL MINISTERIO DE CULTURA Periodo de 03 meses,"558906,96","558906,96",25/11/14,26/11/14,20113676231,LIVA SOCIEDAD DE RESPONSABILIDAD LTDA.,N,20113676231,LIVA SOCIEDAD DE RESPONSABILIDAD LTDA.,,,200344-00051639-00890948,040-2014-OGA-SG-MC,26/11/14,20/06/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3274124609829679rad9F1FF.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 96 - 2014 - /MC,1,27/11/14,SERVICIOS,SERVICIO DE CONSULTORIA EN LA EVALUACION Y ANALISIS DEL DESARROLLO DE LAS INTERVENCIONES DEL PROGRAMA ENSO 2014-2015,22800,Soles,1,SERVICIO DE CONSULTORIA EN LA EVALUACION Y ANALISIS DEL DESARROLLO DE LAS INTERVENCIONES DEL PROGRAMA ENSO 2014-2015,22800,22800,24/11/14,27/11/14,10178343900,MORALES GAMARRA RICARDO ENRIQUE,N,10178343900,MORALES GAMARRA RICARDO ENRIQUE,,,200344-00055515-00891585,011-2014-OAB-OGA-SG-MC,25/11/14,31/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3284014823998842rad79CBB.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 100 - 2014 - MC,1,27/11/14,SERVICIOS,CONSULTORIA PARA EL MONITOREO ARQUEOLOGICO DE LAS ACTIVIDADES DE CONSERVACION  DEL PATRIMONIO ARQUEOLOGICO IDENTIFICADO EN EL AREA DE INFLUENCIA DEL PROGRAMA ENSO 2014-2015,14000,Soles,1,CONSULTORIA PARA EL MONITOREO ARQUEOLOGICO DE LAS ACTIVIDADES DE CONSERVACION DEL PATRIMONIO ARQUEOLOGICO IDENTIFICADO EN EL AREA DE INFLUENCIA DEL PROGRAMA ENSO 2014-2015,14000,14000,24/11/14,27/11/14,10403388454,GONZALES MENDEZ GUILLERMO ALONSO VICTOR,N,10403388454,GONZALES MENDEZ GUILLERMO ALONSO VICTOR,,,200344-00055488-00891567,012-2014-OAB-OGA-SG-MC,25/11/14,31/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3284013823998842rad2E5EA.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 8 - 2014 - MC,1,28/11/14,BIENES,ADQUISICION DE SWITCHS,"399995,89",Soles,1,ADQUISICION DE SWITCHS,"399995,89","379138,09",26/11/14,28/11/14,20100017491,TELEFONICA DEL PERU SAA,N,20100017491,TELEFONICA DEL PERU SAA,,,200344-00042162-00892050,041-2014-OGA-SG-MC,27/11/14,31/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\32770921038278460rad83D30.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 103 - 2014 - MC,1,28/11/14,SERVICIOS,SERVICIO DE ELABORACION DEL ESTUDIO DE MONITOREO DEL IMPACTO VIAL DEL GRAN TEATRO NACIONAL,21950,Soles,1,SERVICIO DE ELABORACION DEL ESTUDIO DE MONITOREO DEL IMPACTO VIAL DEL GRAN TEATRO NACIONAL,21950,21000,27/11/14,28/11/14,20511763160,INGENIERIA DE TRANSPORTES DEL PERU S.A.C. - INTRA PERU S.A.C.,N,20511763160,INGENIERIA DE TRANSPORTES DEL PERU S.A.C. - INTRA PERU S.A.C.,,,200344-00054142-00892105,7297,28/11/14,30/01/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\32830351038281203rad20982.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 97 - 2014 - /MC,1,02/12/14,SERVICIOS,SERVICIO DE APOYO TECNICO EN TEMAS DE CONSERVACION ARQUEOLOGICA PARA EL PROGRAMA ENSO 2014-2015,20300,Soles,1,SERVICIO DE APOYO TECNICO EN TEMAS DE CONSERVACION ARQUEOLOGICA PARA EL PROGRAMA ENSO 2014-2015,20300,20300,24/12/14,02/12/14,10033686914,VELASQUEZ SEMINARIO CESAR ALFREDO,N,10033686914,VELASQUEZ SEMINARIO CESAR ALFREDO,,,200344-00055470-00893620,7170,25/11/14,22/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3284015844717613radAFDEA.pdf
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 108 - 2014 - MC,1,03/12/14,SERVICIOS,SERVICIO DE ALQUILER DE PROYECTOR MULTIMEDIA PARA LA TERCERA TEMPORADA DEL BALLET NACIONAL BELLA DURMIENTE,38825,Soles,1,SERVICIO DE ALQUILER DE PROYECTOR MULTIMEDIA PARA LA TEMPORADA DEL BALLET NACIONAL BELLA DURMIENTE,38825,38350,02/12/14,03/12/14,20250489111,MULTIVISION S.A.,N,20250489111,MULTIVISION S.A.,,,200344-00058071-00893924,7378,03/12/14,31/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3288208967490518radC46C0.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 74 - 2014 - MC,2,09/12/14,SERVICIOS,SERVICIO DE CONSULTORIA PARA REALIZAR EL ANALISIS ECONOMICO DE LA LEY NRO 28086 LEY DE DEMOCRATIZACION DEL LIBRO Y FOMENTO DE LA CULTURA,18880,Soles,1,SERVICIO DE CONSULTORIA PARA REALIZAR EL ANALISIS ECONOMICO DE LA LEY NRO 28086 LEY DE DEMOCRATIZACION DEL LIBRO Y FOMENTO DE LA LECTURA,18880,18880,02/12/14,09/12/14,20109705129,UNIVERSIDAD DEL PACIFICO,N,20109705129,UNIVERSIDAD DEL PACIFICO,,,200344-00052034-00895597,013-2014-OAB-OGA-SG-MC,03/12/14,30/01/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3280000932879995rad248CA.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 21 - 2014 - MC,1,09/12/14,BIENES,ADQUISICION DE LICENCIA DE SOFTWARE ESTADISTICO,"117054,75",Soles,1,ADQUISICION DE LICENCIA DE SOFTWARE ESTADISTICO,"117054,75","117054,75",03/12/14,09/12/14,20508626402,INFORMESE LTDA SUCURSAL DEL PERU,N,20508626402,INFORMESE LTDA SUCURSAL DEL PERU,,,200344-00049237-00895721,043-2014-OGA-SG-MC,04/12/14,31/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3283034932890096rad59797.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 24 - 2014 - MC,1,10/12/14,BIENES,ADQUISICION DE SILLAS FIJAS DE METAL,98000,Soles,1,ADQUISICION DE SILLAS FIJAS DE METAL,98000,69620,04/12/14,10/12/14,20507566619,INVERSIONES CALIFA S.R.L.,N,20507566619,INVERSIONES CALIFA S.R.L.,,,200344-00044784-00896499,044-2014-OGA-SG-MC,05/12/14,31/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\328205573258419rad5932D.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 93 - 2014 - MC,2,12/12/14,SERVICIOS,SERVICIO DE IMPRESION DE LIBRO DE GRAN FORMATO HUANUCO PAMPA IMAGENES Y MEMORIAS EN LA PLANICIE INCA,18179,Soles,1,SERVICIO DE IMPRESION DE LIBRO DE GRAN FORMATO HUANUCO PAMPA IMAGENES Y MEMORIAS EN LA PLANICIE INCA,18179,16000,10/12/14,12/12/14,20462785004,EDITORA DISKCOPY S.A.C.,N,20462785004,EDITORA DISKCOPY S.A.C.,,,200344-00058111-00897200,7685,11/12/14,31/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3294520412428747radC323C.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 104 - 2014 - MC,1,12/12/14,SERVICIOS,SERVICIO DE REALIZACION DE ESCENOGRAFIA PARA LA TEMPORADA DE PRIMAVERA DEL BALLET NACIONAL,39998,Soles,1,SERVICIO DE REALIZACION DE ESCENOGRAFIA PARA LA TEMPORADA DE PRIMAVERA DEL BALLET NACIONAL,39998,39998,10/12/14,12/12/14,20519170494,INDUMASTER E.I.R.L.,N,20519170494,INDUMASTER E.I.R.L.,,,200344-00061244-00897196,7686,11/12/14,31/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3293415412428747radB78E4.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 106 - 2014 - MC,1,15/12/14,BIENES,ADQUISICION DE EQUIPO MOVIL DE POSICIONAMIENTO GPS,19320,Soles,1,ADQUISICION DE EQUIPO MOVIL DE POSICIONAMIENTO GPS,19320,19320,12/12/14,15/12/14,20100862132,ISETEK S A,N,20100862132,ISETEK S A,,,200344-00059003-00898631,1239,13/12/14,31/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3296854972753428rad3F0E0.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 30 - 2014 - MC,1,15/12/14,BIENES,ADQUISICION DE ARPA PROFESIONAL,155760,Soles,1,ADQUISICION DE ARPA PROFESIONAL,155760,155000,11/12/14,15/12/14,20554686134,OPUS PERU ARS E.I.R.L.,N,20554686134,OPUS PERU ARS E.I.R.L.,,,200344-00052410-00898146,046-2014-OGA-SG-MC,12/12/14,31/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3286036840842674radFEE81.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 9 - 2014 - MC,1,16/12/14,BIENES,ADQUISICION DE PACK DE EQUIPOS GPS GEODSICO PARA EL PROYECTO QHAPAQ-NAN,"219055,2",Soles,1,ADQUISICION DE PACK DE EQUIPOS GPS GEODSICO PARA EL PROYECTO QHAPAQ-NAN,"219055,2",189000,10/12/14,16/12/14,20504245374,GEOMATIC INSTRUMENTS CORPORATION S.A.C.,N,20504245374,GEOMATIC INSTRUMENTS CORPORATION S.A.C.,,,200344-00045424-00899382,045-2014-OGA-SG-MC,11/12/14,31/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\329030081153380rad2501F.PDF
SEACE 2,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 77 - 2014 - MC,1,17/12/14,CONSULTORIAS OBRAS,SUPERVISION DE LA EJECUCION DE OBRA MEJORAMIENTO DE LOS SERVICIOS CULTURALES DEL MUSEO DE PACHACAMAC,"543671,87",Soles,1,SUPERVISION DE LA EJECUCION DE OBRA MEJORAMIENTO DE LOS SERVICIOS CULTURALES DEL MUSEO DE PACHACAMAC,"543671,87","489304,69",12/12/14,17/12/14,C0002724796,CONSORCIO NORTE,S,10167332329,JARA PUESCAS IVAN ALFONSO,10167332329,JARA PUESCAS IVAN ALFONSO,200344-03209528-00899750,014-2014-OAB-OGA-SG-MC,13/12/14,27/02/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\320952881199487rad273AD.PDF
SEACE 2,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 77 - 2014 - MC,1,17/12/14,CONSULTORIAS OBRAS,SUPERVISION DE LA EJECUCION DE OBRA MEJORAMIENTO DE LOS SERVICIOS CULTURALES DEL MUSEO DE PACHACAMAC,"543671,87",Soles,1,SUPERVISION DE LA EJECUCION DE OBRA MEJORAMIENTO DE LOS SERVICIOS CULTURALES DEL MUSEO DE PACHACAMAC,"543671,87","489304,69",12/12/14,17/12/14,C0002724796,CONSORCIO NORTE,S,10167332329,JARA PUESCAS IVAN ALFONSO,20487566625,CONSORCIO PLEV SOCIEDAD ANONIMA CERRADA,200344-03209528-00899750,014-2014-OAB-OGA-SG-MC,13/12/14,27/02/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\320952881199487rad273AD.PDF
SEACE 2,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 77 - 2014 - MC,1,17/12/14,CONSULTORIAS OBRAS,SUPERVISION DE LA EJECUCION DE OBRA MEJORAMIENTO DE LOS SERVICIOS CULTURALES DEL MUSEO DE PACHACAMAC,"543671,87",Soles,1,SUPERVISION DE LA EJECUCION DE OBRA MEJORAMIENTO DE LOS SERVICIOS CULTURALES DEL MUSEO DE PACHACAMAC,"543671,87","489304,69",12/12/14,17/12/14,C0002724796,CONSORCIO NORTE,S,10167332329,JARA PUESCAS IVAN ALFONSO,99000015080,"ASMATU, S.L.P.",200344-03209528-00899750,014-2014-OAB-OGA-SG-MC,13/12/14,27/02/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\320952881199487rad273AD.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 28 - 2014 - MC,1,18/12/14,BIENES,ADQUISICION DE LICENCIA DE SOFTWARE ANTIVIRUS,"52972,5",Soles,1,ADQUISICION DE LICENCIA DE SOFTWARE ANTIVIRUS,"52972,5","31692,5",17/12/14,18/12/14,20515203941,MB TECH S.A.C.,N,20515203941,MB TECH S.A.C.,,,200344-00049168-00900636,028-2014-OGA-SG-MC,18/12/14,30/01/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3292349277270233radCC76F.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 98 - 2014 - MC,2,19/12/14,SERVICIOS,SERVICIO DE EVALUACION TECNICA EN TEMAS DE CONSERVACION DEL PATRIMONIO CULTURAL PARA EL PROGRAMA ENSO 2014-2015,20300,Soles,1,SERVICIO DE EVALUACION TECNICA EN TEMAS DE CONSERVACION DEL PATRIMONIO CULTURAL PARA EL PROGRAMA ENSO 2014-2015,20300,20300,15/12/14,19/12/14,10180773261,TORRES VELASQUEZ NEIL MIGUEL,N,10180773261,TORRES VELASQUEZ NEIL MIGUEL,,,200344-00065071-00901161,7857,16/12/14,28/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3300091566508454radF15B6.pdf
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 109 - 2014 - MC,1,22/12/14,BIENES,ADQUISICION DE CUERDAS PARA INSTRUMENTOS MUSICALES,34393,Soles,1,ADQUISICION DE CUERDAS PARA INSTRUMENTOS MUSICALES,34393,"26204,4",19/12/14,22/12/14,20524966752,ATLANTICA DE COMERCIO S.A.C.,N,20524966752,ATLANTICA DE COMERCIO S.A.C.,,,200344-00058850-00902041,1283,20/12/14,30/01/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3297922978586014radC1335.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 113 - 2014 - /MC,1,26/12/14,BIENES,ADQUISICION DE MATERIAL DE LIMPIEZA PARA LA SEDE CENTRAL DEL MINISTERIO DE CULTURA,28717,Soles,1,ADQUISICION DE MATERIAL DE LIMPIEZA PARA LA SEDE CENTRAL DEL MINISTERIO DE CULTURA,28717,19240,26/12/14,26/12/14,20513273810,PROLIMFE & CIA SOCIEDAD ANONIMA CERRADA,N,20513273810,PROLIMFE & CIA SOCIEDAD ANONIMA CERRADA,,,200344-00065009-00904716,1311,27/12/14,09/01/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3303953621516088radA7E46.PDF
SEACE 2,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 107 - 2014 - /MC,1,30/12/14,SERVICIOS,CONTRATACION DEL SERVICIO DE AMBULANCIA PARA EVENTOS EN EL GTN,"66457,6",Soles,1,CONTRATACION DEL SERVICIO DE AMBULANCIA PARA EVENTOS EN EL GTN,"66457,6","66457,6",24/12/14,30/12/14,20543092526,SERVICIOS MEDICOS PROFESIONALES EMERLIFE S.A.C,N,20543092526,SERVICIOS MEDICOS PROFESIONALES EMERLIFE S.A.C,,,200344-03284143-00906312,048-2014-OGA-SG-MC,25/12/14,29/01/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2014\200344\3284143190302022radDEFE4.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 29 - 2014 - MC,1,07/01/15,BIENES,ADQUISICION DE ESTANTES DE ANGULOS RANURADOS PARA EL ARCHIVO CENTRAL,"118171,98",Soles,1,ADQUISICION DE ESTANTES DE ANGULOS RANURADOS PARA EL ARCHIVO CENTRAL,"118171,98","85186,37",30/12/14,07/01/15,20299360483,CONTRATISTAS Y GERENCIA DE SERVICIOS ASOCIADOS S.R.L.,N,20299360483,CONTRATISTAS Y GERENCIA DE SERVICIOS ASOCIADOS S.R.L.,,,200344-00052438-00908591,050-2014-OGA-SG-MC,31/12/14,30/01/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3299015752115825rad11A6B.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 8 - 2014 - MC,1,12/01/15,SERVICIOS,CONTRATACION DE SEGUROS PARA EL MINISTERIO DE CULTURA,"697354,7",Dolares,1,CONTRATACION DE SEGUROS PARA EL MINISTERIO DE CULTURA,"697354,7","683407,61",29/12/14,12/01/15,C0002779348,CONSORCIO MAPFRE PERÚ COMPAÑÍA DE SEGUROS Y REASEGUROS - MAPFRE PERÚ VIDA COMPAÑÍA DE SEGUROS Y REASEGUROS ¿ MAPFRE PERÚ S.A. ENTIDAD PRESTADORA DE SALUD,S,20202380621,MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS S.A.,20202380621,MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS S.A.,200344-00046540-00909082,051-2014-OGA-SG-MC,20/01/15,20/01/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3312466564291923radEAEEA.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 8 - 2014 - MC,1,12/01/15,SERVICIOS,CONTRATACION DE SEGUROS PARA EL MINISTERIO DE CULTURA,"697354,7",Dolares,1,CONTRATACION DE SEGUROS PARA EL MINISTERIO DE CULTURA,"697354,7","683407,61",29/12/14,12/01/15,C0002779348,CONSORCIO MAPFRE PERÚ COMPAÑÍA DE SEGUROS Y REASEGUROS - MAPFRE PERÚ VIDA COMPAÑÍA DE SEGUROS Y REASEGUROS ¿ MAPFRE PERÚ S.A. ENTIDAD PRESTADORA DE SALUD,S,20202380621,MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS S.A.,20418896915,MAPFRE PERU VIDA COMPAÑIA DE SEGUROS Y REASEGUROS,200344-00046540-00909082,051-2014-OGA-SG-MC,20/01/15,20/01/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3312466564291923radEAEEA.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 8 - 2014 - MC,1,12/01/15,SERVICIOS,CONTRATACION DE SEGUROS PARA EL MINISTERIO DE CULTURA,"697354,7",Dolares,1,CONTRATACION DE SEGUROS PARA EL MINISTERIO DE CULTURA,"697354,7","683407,61",29/12/14,12/01/15,C0002779348,CONSORCIO MAPFRE PERÚ COMPAÑÍA DE SEGUROS Y REASEGUROS - MAPFRE PERÚ VIDA COMPAÑÍA DE SEGUROS Y REASEGUROS ¿ MAPFRE PERÚ S.A. ENTIDAD PRESTADORA DE SALUD,S,20202380621,MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS S.A.,20517182673,MAPFRE PERU S.A. ENTIDAD PRESTADORA DE SALUD,200344-00046540-00909082,051-2014-OGA-SG-MC,20/01/15,20/01/16,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3312466564291923radEAEEA.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 99 - 2014 - MC,2,12/01/15,SERVICIOS,SERVICIO DE CONSULTORIA PARA LA EVALUACION DE LA INFRAESTRUCTURA EMPLAZADA EN EL ENTORNO DEL PROGRAMA ENSO 2014-2015,14000,Soles,1,SERVICIO DE CONSULTORIA PARA LA EVALUACION DE LA INFRAESTRUCTURA EMPLAZADA EN EL ENTORNO DEL PROGRAMA ENSO 2014-2015,14000,14000,19/12/14,12/01/15,10191884588,CASTILLO BECERRA EDGAR ROBERT,N,10191884588,CASTILLO BECERRA EDGAR ROBERT,,,200344-00066986-00909057,015-2014-OAB-OGA-SG-MC,20/12/14,31/12/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3303954564293779rad6BC39.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 114 - 2014 - MC,1,13/01/15,SERVICIOS,SERVICIO DE IMPLEMENTACION DE CASETA DE 5.00 POR 10.00 M EN EL MUSEO DE SITIO DE PACHACAMAC,34871,Soles,1,SERVICIO DE IMPLEMENTACION DE CASETA DE 5.00 POR 10.00 M EN EL MUSEO DE SITIO DE PACHACAMAC,34871,29000,30/12/14,13/01/15,20393104067,ORGANIZACION J&J INGENIERIA CONTRATISTAS GENERALES S.A.C,N,20393104067,ORGANIZACION J&J INGENIERIA CONTRATISTAS GENERALES S.A.C,,,200344-00065010-00909093,016-2014-OAB-OGA-SG-MC,31/12/14,30/01/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\3305035564309377rad73978.PDF
SEACE 3,2014,20537630222,MINISTERIO DE CULTURA,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 105 - 2014 - MC,2,15/01/15,SERVICIOS,SERVICIO DE SEGURIDAD Y VIGILANCIA PARA EL COMPLEJO ARQUEOLOGICO DE SILLUSTANI Y COMPLEJO ARQUEOLOGICO - MUSEO LITICO DE PUKARA,39999,Soles,1,SERVICIO DE SEGURIDAD Y VIGILANCIA PARA EL COMPLEJO ARQUEOLOGICO DE SILLUSTANI Y COMPLEJO ARQUEOLOGICO - MUSEO LITICO DE PUKARA,39999,39900,31/12/14,15/01/15,20447678722,COMPAÑIA DE VIGILANCIA Y SEGURIDAD DEL SUR SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,N,20447678722,COMPAÑIA DE VIGILANCIA Y SEGURIDAD DEL SUR SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,,,200344-00066582-00909546,017-2014-OAB-OGA-SG-MC,01/01/15,30/04/15,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2015\200344\33039521051576908rad199A1.PDF
